,id,title,x_pos,y_pos,width,height,shape,creator,num,comment,timestamp,modifiable,text_scale,CAM,resizable
0,40178,Strain on essential workers,1090.0,496.0,140.0,75.0,negative weak,17,20.0,,,1,14.0,36,0
1,40177,Additional strains on mental health,892.0,372.0,140.0,75.0,negative weak,17,19.0,,,1,13.0,36,0
2,40176,Being apart from loved ones,166.0,589.0,140.0,75.0,negative strong,17,18.0,,00:00:40,1,12.0,36,0
3,40175,Virtual hangouts with friends,20.0,400.0,140.0,75.0,positive weak,17,17.0,,,1,14.0,36,0
4,40174,Difficulty working from home,389.0,493.0,140.0,75.0,negative,17,16.0,,,1,12.0,36,0
5,40173,Getting to spend time with new nephew,654.0,577.0,140.0,75.0,positive strong,17,14.0,,23:52:55,1,13.0,36,0
6,40172,Additional childcare demands,735.0,481.0,140.0,75.0,ambivalent,17,13.0,,,1,13.0,36,0
7,40171,Working from home,546.0,365.0,140.0,75.0,positive weak,17,12.0,,,1,14.0,36,0
8,40170,Borders closed,157.0,184.0,140.0,75.0,ambivalent,17,11.0,,,1,14.0,36,0
9,40169,Can't see my fiancé,349.0,20.0,140.0,75.0,negative strong,17,10.0,,23:19:43,1,14.0,36,0
10,40168,Had to postpone my wedding,415.0,211.0,140.0,75.0,negative weak,17,9.0,,,1,13.0,36,0
11,40167,Social Distancing,288.0,373.0,140.0,75.0,positive strong,17,8.0,,23:18:59,1,14.0,36,0
12,40166,Layoffs and job loss,1073.0,271.0,140.0,75.0,negative weak,17,6.0,,23:17:24,1,14.0,36,0
13,40165,government financial support,1194.0,119.0,140.0,75.0,positive weak,17,5.0,,,1,14.0,36,0
14,40164,Some leaders and civilians not taking it seriously,1053.0,20.0,140.0,75.0,negative strong,17,4.0,,,1,10.0,36,0
15,40163,Hundreds of thousands of deaths,808.0,20.0,140.0,75.0,negative strong,17,3.0,,23:15:39,1,10.0,36,0
16,40162,Sars-cov2,810.0,192.0,140.0,75.0,negative weak,17,2.0,,23:15:34,1,14.0,36,0
17,40161,Covid-19,640.0,302.0,140.0,75.0,negative strong,17,1.0,,,1,14.0,36,0
