,id,starting_block,ending_block,line_style,creator,num,arrow_type,timestamp,CAM
0,36645,40176,40169,Solid-Weak,17,0,uni,01:57:50,36
1,36644,40170,40169,Solid-Weak,17,0,uni,01:57:25,36
2,36643,40171,40167,Solid-Weak,17,0,uni,01:57:07,36
3,36642,40167,40171,Solid-Weak,17,0,uni,01:56:46,36
4,36641,40167,40170,Solid-Weak,17,0,uni,01:56:20,36
5,36640,40167,40175,Solid-Weak,17,0,uni,01:56:09,36
6,36639,40176,40175,Solid-Weak,17,0,uni,01:56:06,36
7,36638,40164,40167,Dashed-Weak,17,0,none,01:55:49,36
8,36637,40176,40173,Dashed-Weak,17,0,none,01:58:18,36
9,36636,40176,40172,Solid-Weak,17,0,none,01:55:24,36
10,36635,40178,40172,Solid-Weak,17,0,uni,01:55:17,36
11,36634,40171,40172,Solid-Weak,17,0,uni,01:55:14,36
12,36633,40173,40174,Solid-Weak,17,0,uni,01:55:01,36
13,36632,40172,40174,Solid-Weak,17,0,uni,01:54:52,36
14,36631,40171,40174,Solid-Weak,17,0,uni,01:54:49,36
15,36630,40167,40168,Solid-Weak,17,0,uni,01:54:33,36
16,36629,40170,40168,Solid-Weak,17,0,uni,01:54:27,36
17,36628,40169,40168,Solid-Weak,17,0,uni,01:54:19,36
18,36627,40169,40177,Solid-Weak,17,0,none,01:54:04,36
19,36626,40171,40177,Dashed-Weak,17,0,uni,01:53:44,36
20,36625,40172,40177,Solid-Weak,17,0,uni,01:53:38,36
21,36624,40161,40177,Solid-Weak,17,0,uni,01:53:17,36
22,36623,40163,40178,Solid-Weak,17,0,uni,00:03:02,36
23,36622,40161,40166,Solid-Weak,17,0,uni,23:18:06,36
24,36621,40166,40165,Solid-Weak,17,0,uni,23:18:00,36
25,36620,40164,40165,Dashed-Weak,17,0,uni,23:17:52,36
26,36619,40164,40163,Solid-Weak,17,0,uni,23:17:43,36
27,36618,40161,40163,Solid-Weak,17,0,uni,23:17:37,36
28,36617,40162,40161,Solid-Weak,17,0,uni,23:14:27,36
